Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
Spain,La Liga Segunda Division,09/01/94,Osasuna,Celta,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,09/01/94,Oviedo,Vallecano,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,09/01/94,Santander,Tenerife,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,09/01/94,Valladolid,Valencia,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,09/01/94,Zaragoza,Sp Gijon,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Celta,Valladolid,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Lerida,Santander,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Logrones,Oviedo,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Real Madrid,Zaragoza,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Sevilla,Barcelona,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Sociedad,Albacete,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Sp Gijon,Osasuna,7.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Tenerife,Ath Bilbao,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Valencia,La Coruna,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,16/01/94,Vallecano,Ath Madrid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Albacete,Ath Bilbao,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Celta,La Coruna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Lerida,Tenerife,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Logrones,Ath Madrid,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Real Madrid,Osasuna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Sevilla,Zaragoza,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Sociedad,Barcelona,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Sp Gijon,Valladolid,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Valencia,Oviedo,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/01/94,Vallecano,Santander,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,Ath Bilbao,Lerida,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,Ath Madrid,Valencia,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,Barcelona,Albacete,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,La Coruna,Sp Gijon,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,Osasuna,Sevilla,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,Oviedo,Celta,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,Santander,Logrones,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,Tenerife,Vallecano,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,Valladolid,Real Madrid,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,30/01/94,Zaragoza,Sociedad,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Albacete,Zaragoza,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Barcelona,Ath Bilbao,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Celta,Ath Madrid,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Logrones,Tenerife,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Real Madrid,La Coruna,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Sevilla,Valladolid,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Sociedad,Osasuna,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Sp Gijon,Oviedo,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Valencia,Santander,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/02/94,Vallecano,Lerida,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,Ath Bilbao,Vallecano,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,Ath Madrid,Sp Gijon,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,La Coruna,Sevilla,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,Lerida,Logrones,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,Osasuna,Albacete,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,Oviedo,Real Madrid,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,Santander,Celta,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,Tenerife,Valencia,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,Valladolid,Sociedad,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/02/94,Zaragoza,Barcelona,6.0,3.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Albacete,Valladolid,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Barcelona,Osasuna,8.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Celta,Tenerife,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Logrones,Vallecano,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Real Madrid,Ath Madrid,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Sevilla,Oviedo,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Sociedad,La Coruna,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Sp Gijon,Santander,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Valencia,Lerida,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/02/94,Zaragoza,Ath Bilbao,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,Ath Bilbao,Logrones,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,Ath Madrid,Sevilla,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,La Coruna,Albacete,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,Lerida,Celta,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,Osasuna,Zaragoza,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,Oviedo,Sociedad,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,Santander,Real Madrid,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,Tenerife,Sp Gijon,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,Valladolid,Barcelona,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,23/02/94,Vallecano,Valencia,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Albacete,Oviedo,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Barcelona,La Coruna,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Celta,Vallecano,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Osasuna,Ath Bilbao,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Real Madrid,Tenerife,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Sevilla,Santander,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Sociedad,Ath Madrid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Sp Gijon,Lerida,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Valencia,Logrones,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/02/94,Zaragoza,Valladolid,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,Ath Bilbao,Valencia,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,Ath Madrid,Albacete,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,La Coruna,Zaragoza,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,Lerida,Real Madrid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,Logrones,Celta,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,Oviedo,Barcelona,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,Santander,Sociedad,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,Tenerife,Sevilla,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,Valladolid,Osasuna,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/03/94,Vallecano,Sp Gijon,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Albacete,Santander,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Barcelona,Ath Madrid,5.0,3.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Celta,Valencia,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Osasuna,La Coruna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Real Madrid,Vallecano,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Sevilla,Lerida,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Sociedad,Tenerife,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Sp Gijon,Logrones,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Valladolid,Ath Bilbao,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,13/03/94,Zaragoza,Oviedo,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,Ath Bilbao,Celta,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,Ath Madrid,Zaragoza,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,La Coruna,Valladolid,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,Lerida,Sociedad,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,Logrones,Real Madrid,3.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,Oviedo,Osasuna,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,Santander,Barcelona,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,Tenerife,Albacete,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,Valencia,Sp Gijon,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,20/03/94,Vallecano,Sevilla,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,Albacete,Lerida,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,Barcelona,Tenerife,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,La Coruna,Ath Bilbao,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,Osasuna,Ath Madrid,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,Real Madrid,Valencia,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,Sevilla,Logrones,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,Sociedad,Vallecano,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,Sp Gijon,Celta,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,Valladolid,Oviedo,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,27/03/94,Zaragoza,Santander,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Ath Bilbao,Sp Gijon,7.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Ath Madrid,Valladolid,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Celta,Real Madrid,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Lerida,Barcelona,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Logrones,Sociedad,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Oviedo,La Coruna,2.0,5.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Santander,Osasuna,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Tenerife,Zaragoza,5.0,3.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Valencia,Sevilla,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,03/04/94,Vallecano,Albacete,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,Albacete,Logrones,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,Barcelona,Vallecano,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,La Coruna,Ath Madrid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,Osasuna,Tenerife,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,Oviedo,Ath Bilbao,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,Real Madrid,Sp Gijon,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,Sevilla,Celta,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,Sociedad,Valencia,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,Valladolid,Santander,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,06/04/94,Zaragoza,Lerida,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Ath Bilbao,Real Madrid,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Ath Madrid,Oviedo,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Celta,Sociedad,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Lerida,Osasuna,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Logrones,Barcelona,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Santander,La Coruna,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Sp Gijon,Sevilla,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Tenerife,Valladolid,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Valencia,Albacete,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,10/04/94,Vallecano,Zaragoza,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,Albacete,Celta,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,Ath Madrid,Ath Bilbao,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,Barcelona,Valencia,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,La Coruna,Tenerife,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,Osasuna,Vallecano,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,Oviedo,Santander,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,Sevilla,Real Madrid,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,Sociedad,Sp Gijon,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,Valladolid,Lerida,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,17/04/94,Zaragoza,Logrones,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Ath Bilbao,Sevilla,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Celta,Barcelona,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Lerida,La Coruna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Logrones,Osasuna,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Real Madrid,Sociedad,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Santander,Ath Madrid,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Sp Gijon,Albacete,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Tenerife,Oviedo,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Valencia,Zaragoza,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,24/04/94,Vallecano,Valladolid,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,Albacete,Real Madrid,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,Ath Madrid,Tenerife,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,Barcelona,Sp Gijon,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,La Coruna,Vallecano,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,Osasuna,Valencia,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,Oviedo,Lerida,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,Santander,Ath Bilbao,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,Sociedad,Sevilla,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,Valladolid,Logrones,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,01/05/94,Zaragoza,Celta,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Celta,Osasuna,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Lerida,Ath Madrid,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Logrones,La Coruna,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Real Madrid,Barcelona,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Sevilla,Albacete,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Sociedad,Ath Bilbao,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Sp Gijon,Zaragoza,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Tenerife,Santander,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Valencia,Valladolid,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,08/05/94,Vallecano,Oviedo,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,Albacete,Sociedad,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,Ath Bilbao,Tenerife,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,Ath Madrid,Vallecano,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,Barcelona,Sevilla,5.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,La Coruna,Valencia,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,Osasuna,Sp Gijon,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,Oviedo,Logrones,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,Santander,Lerida,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,Valladolid,Celta,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,15/05/94,Zaragoza,Real Madrid,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,La Liga Segunda Division,,,,,,,,,,,,,,,,,,,,,,,,,,,
