Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
Scotland,Division 1,04/08/98,Airdrie,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,04/08/98,Falkirk,Ayr,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,04/08/98,Morton,Hibernian,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,04/08/98,Raith Rvs,Hamilton,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/08/98,Stranraer,St Mirren,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,15/08/98,Ayr,Morton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,15/08/98,Clydebank,Falkirk,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,15/08/98,Hamilton,Airdrie,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,15/08/98,Hibernian,Stranraer,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,15/08/98,St Mirren,Raith Rvs,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,22/08/98,Airdrie,St Mirren,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,22/08/98,Falkirk,Hibernian,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,22/08/98,Morton,Hamilton,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,22/08/98,Raith Rvs,Ayr,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,22/08/98,Stranraer,Clydebank,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,29/08/98,Airdrie,Raith Rvs,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,29/08/98,Falkirk,Stranraer,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,29/08/98,Hamilton,St Mirren,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,29/08/98,Hibernian,Ayr,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,29/08/98,Morton,Clydebank,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/09/98,Ayr,Hamilton,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/09/98,Clydebank,Hibernian,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/09/98,Raith Rvs,Morton,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/09/98,St Mirren,Falkirk,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/09/98,Stranraer,Airdrie,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/09/98,Airdrie,Morton,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/09/98,Clydebank,Ayr,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/09/98,Raith Rvs,Falkirk,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/09/98,St Mirren,Hibernian,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/09/98,Stranraer,Hamilton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/09/98,Ayr,Stranraer,7.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/09/98,Falkirk,Airdrie,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/09/98,Hamilton,Clydebank,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/09/98,Hibernian,Raith Rvs,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/09/98,Morton,St Mirren,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/09/98,Ayr,Airdrie,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/09/98,Clydebank,St Mirren,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/09/98,Falkirk,Morton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/09/98,Hibernian,Hamilton,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/09/98,Stranraer,Raith Rvs,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/10/98,Airdrie,Hibernian,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/10/98,Hamilton,Falkirk,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/10/98,Morton,Stranraer,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/10/98,Raith Rvs,Clydebank,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/10/98,St Mirren,Ayr,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,06/10/98,Airdrie,Hamilton,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,10/10/98,Stranraer,Hibernian,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,11/10/98,Falkirk,Clydebank,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,11/10/98,Morton,Ayr,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,11/10/98,Raith Rvs,St Mirren,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,17/10/98,Ayr,Falkirk,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,17/10/98,Clydebank,Airdrie,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,17/10/98,Hamilton,Raith Rvs,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,17/10/98,Hibernian,Morton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,17/10/98,St Mirren,Stranraer,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,24/10/98,Ayr,Hibernian,3.0,3.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,24/10/98,St Mirren,Hamilton,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,27/10/98,Clydebank,Morton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,28/10/98,Stranraer,Falkirk,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,31/10/98,Airdrie,Stranraer,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,31/10/98,Falkirk,St Mirren,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,31/10/98,Hamilton,Ayr,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,31/10/98,Hibernian,Clydebank,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,31/10/98,Morton,Raith Rvs,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/11/98,Raith Rvs,Airdrie,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,07/11/98,Airdrie,Falkirk,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,07/11/98,Clydebank,Hamilton,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,07/11/98,Raith Rvs,Hibernian,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,07/11/98,St Mirren,Morton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,07/11/98,Stranraer,Ayr,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,14/11/98,Ayr,Clydebank,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,14/11/98,Falkirk,Raith Rvs,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,14/11/98,Hamilton,Stranraer,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,14/11/98,Morton,Airdrie,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,21/11/98,Airdrie,Ayr,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,21/11/98,Hamilton,Hibernian,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,21/11/98,Morton,Falkirk,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,21/11/98,Raith Rvs,Stranraer,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,21/11/98,St Mirren,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,24/11/98,Hibernian,St Mirren,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,28/11/98,Ayr,St Mirren,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,28/11/98,Clydebank,Raith Rvs,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,28/11/98,Falkirk,Hamilton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,28/11/98,Hibernian,Airdrie,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,28/11/98,Stranraer,Morton,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/12/98,Airdrie,Clydebank,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/12/98,Falkirk,Ayr,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/12/98,Morton,Hibernian,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/12/98,Stranraer,St Mirren,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,08/12/98,Raith Rvs,Hamilton,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/12/98,Ayr,Raith Rvs,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/12/98,Clydebank,Stranraer,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/12/98,Hamilton,Morton,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/12/98,Hibernian,Falkirk,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/12/98,St Mirren,Airdrie,1.0,5.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/12/98,Ayr,Hamilton,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/12/98,Hibernian,Clydebank,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/12/98,Raith Rvs,Morton,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/12/98,St Mirren,Falkirk,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/12/98,Stranraer,Airdrie,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/12/98,Airdrie,Raith Rvs,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/12/98,Falkirk,Stranraer,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/12/98,Hamilton,St Mirren,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/12/98,Hibernian,Ayr,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,26/12/98,Morton,Clydebank,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,02/01/99,Ayr,Stranraer,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,02/01/99,Falkirk,Airdrie,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,02/01/99,Hibernian,Raith Rvs,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,05/01/99,Morton,St Mirren,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,09/01/99,Raith Rvs,Falkirk,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,09/01/99,St Mirren,Hibernian,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,09/01/99,Stranraer,Hamilton,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,12/01/99,Hamilton,Clydebank,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,16/01/99,Ayr,Airdrie,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,16/01/99,Clydebank,St Mirren,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,16/01/99,Falkirk,Morton,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,16/01/99,Hibernian,Hamilton,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,16/01/99,Stranraer,Raith Rvs,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,19/01/99,Airdrie,Morton,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,30/01/99,Airdrie,Hibernian,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,30/01/99,Hamilton,Falkirk,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,30/01/99,Morton,Stranraer,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,30/01/99,Raith Rvs,Clydebank,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,30/01/99,St Mirren,Ayr,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,06/02/99,Ayr,Morton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,06/02/99,Hamilton,Airdrie,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,06/02/99,Hibernian,Stranraer,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,06/02/99,St Mirren,Raith Rvs,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,20/02/99,Falkirk,Hibernian,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,20/02/99,Morton,Hamilton,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,20/02/99,Raith Rvs,Ayr,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,20/02/99,Stranraer,Clydebank,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,23/02/99,Airdrie,St Mirren,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,27/02/99,Ayr,Hibernian,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,27/02/99,Raith Rvs,Airdrie,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,27/02/99,St Mirren,Hamilton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,27/02/99,Stranraer,Falkirk,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,10/03/99,Clydebank,Falkirk,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,13/03/99,Airdrie,Stranraer,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,13/03/99,Clydebank,Hibernian,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,13/03/99,Falkirk,St Mirren,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,13/03/99,Morton,Raith Rvs,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,20/03/99,Ayr,St Mirren,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,20/03/99,Clydebank,Raith Rvs,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,20/03/99,Falkirk,Hamilton,6.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,20/03/99,Hibernian,Airdrie,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,20/03/99,Stranraer,Morton,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,24/03/99,Hamilton,Ayr,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/04/99,Airdrie,Ayr,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/04/99,Hamilton,Hibernian,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/04/99,Morton,Falkirk,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/04/99,Raith Rvs,Stranraer,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,03/04/99,St Mirren,Clydebank,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,10/04/99,Airdrie,Falkirk,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,10/04/99,Clydebank,Hamilton,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,10/04/99,Raith Rvs,Hibernian,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,10/04/99,St Mirren,Morton,1.0,5.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,10/04/99,Stranraer,Ayr,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,17/04/99,Falkirk,Raith Rvs,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,17/04/99,Hamilton,Stranraer,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,17/04/99,Hibernian,St Mirren,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,17/04/99,Morton,Airdrie,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,18/04/99,Ayr,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,21/04/99,Clydebank,Morton,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,24/04/99,Ayr,Falkirk,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,24/04/99,Clydebank,Airdrie,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,24/04/99,Hamilton,Raith Rvs,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,24/04/99,Hibernian,Morton,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,24/04/99,St Mirren,Stranraer,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,27/04/99,Clydebank,Ayr,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,01/05/99,Airdrie,Hamilton,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,01/05/99,Falkirk,Clydebank,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,01/05/99,Morton,Ayr,1.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,01/05/99,Raith Rvs,St Mirren,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,01/05/99,Stranraer,Hibernian,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,08/05/99,Ayr,Raith Rvs,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,08/05/99,Clydebank,Stranraer,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,08/05/99,Hamilton,Morton,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,08/05/99,Hibernian,Falkirk,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,08/05/99,St Mirren,Airdrie,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotland,Division 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
